/usr/bin/python3.6 /home/yigong/Projects/APTProject/Data/TreeBuilder_V1.py
								20261, 2019-12-30 18:26:33.188942710
								20262, 2019-12-30 18:26:33.234251132
								20263, 2019-12-30 18:26:33.234299650
								20265, 2019-12-30 18:26:33.239431044
								20266, 2019-12-30 18:26:33.244489670
								20267, 2019-12-30 18:26:33.277905586
								20268, 2019-12-30 18:26:33.282956179
								20269, 2019-12-30 18:26:33.305504358
								20270, 2019-12-30 18:26:33.369451626
								20271, 2019-12-30 18:26:33.421818822
								20272, 2019-12-30 18:26:33.422008563
								20273, 2019-12-30 18:26:33.457439115
								20274, 2019-12-30 18:26:33.457539550
								20275, 2019-12-30 18:26:33.457836947
										20276, None
												20277, 2019-12-30 18:26:33.464066082
												20278, 2019-12-30 18:26:33.466595452
												20279, 2019-12-30 18:26:33.485127928
												20281, 2019-12-30 18:26:33.498686054
												20283, 2019-12-30 18:26:33.499510515
												20284, 2019-12-30 18:26:33.531962063
												20285, 2019-12-30 18:26:33.532035811
												20286, 2019-12-30 18:26:33.532055903
												20287, 2019-12-30 18:26:33.533031038
												20288, 2019-12-30 18:26:33.552544382
												20289, 2019-12-30 18:26:33.572276004
												20290, 2019-12-30 18:26:33.572428088
												20291, 2019-12-30 18:26:33.572916974
								20276, 2019-12-30 18:26:33.461245284
								20280, 2019-12-30 18:26:33.493458978
								20282, 2019-12-30 18:26:33.498891355
								20292, 2019-12-30 18:26:33.576289027
								20293, 2019-12-30 18:26:33.576395256
								20300, 2019-12-30 18:26:33.690404782
								20301, 2019-12-30 18:26:33.696240233
								20303, 2019-12-30 18:26:33.700768447
								20306, 2019-12-30 18:26:33.711547921
								20309, 2019-12-30 18:26:33.730029520
								20311, 2019-12-30 18:26:33.769190324
								20312, 2019-12-30 18:26:33.783956583
								20313, 2019-12-30 18:26:33.798751106
								20314, 2019-12-30 18:26:33.801775908
								20315, 2019-12-30 18:26:33.802103074
								20316, 2019-12-30 18:26:33.813730852
								20317, 2019-12-30 18:26:33.855670977
								20318, 2019-12-30 18:26:34.004039430
								20319, 2019-12-30 18:26:34.039181662
								20320, 2019-12-30 18:26:34.048144803
										20321, None
												20322, 2019-12-30 18:26:34.062048267
												20323, 2019-12-30 18:26:34.066114599
												20324, 2019-12-30 18:26:34.087048158
												20326, 2019-12-30 18:26:34.099602475
												20327, 2019-12-30 18:26:34.100327783
												20329, 2019-12-30 18:26:34.136799934
												20330, 2019-12-30 18:26:34.136873953
												20331, 2019-12-30 18:26:34.136893063
												20332, 2019-12-30 18:26:34.137140756
												20333, 2019-12-30 18:26:34.155210611
								20321, 2019-12-30 18:26:34.053968346
								20325, 2019-12-30 18:26:34.097381171
								20328, 2019-12-30 18:26:34.120398179
								20334, 2019-12-30 18:26:34.156819653
								20338, 2019-12-30 18:26:34.249448996
								20339, 2019-12-30 18:26:34.287765973
								20342, 2019-12-30 18:26:34.334751090
								20347, 2019-12-30 18:26:34.427320436
								20348, 2019-12-30 18:26:34.460161683
								20352, 2019-12-30 18:26:34.506376271
								20353, 2019-12-30 18:26:34.539877878
								20358, 2019-12-30 18:26:34.604982930
								20359, 2019-12-30 18:26:34.642691809
								20360, 2019-12-30 18:26:34.686570101
								20361, 2019-12-30 18:26:34.699479361
								20362, 2019-12-30 18:26:34.744009543
								20363, 2019-12-30 18:26:34.751888140
								20365, 2019-12-30 18:26:34.906130584
								20366, 2019-12-30 18:26:34.985620435
								20367, 2019-12-30 18:26:35.147049142
								20368, 2019-12-30 18:26:35.193824853
										20369, None
												20370, 2019-12-30 18:26:35.233105295
								20369, 2019-12-30 18:26:35.215210070
								20371, 2019-12-30 18:26:35.235302077
								20376, 2019-12-30 18:26:35.393886409
								20393, 2019-12-30 18:26:35.968477319
								20394, 2019-12-30 18:26:35.991876258
								20395, 2019-12-30 18:26:37.116146807
								20396, 2019-12-30 18:26:37.128443533
								20402, 2019-12-30 18:26:40.305800709
								20405, 2019-12-30 18:26:40.356529123
										20408, None
												20409, 2019-12-30 18:26:40.401698874
												20410, 2019-12-30 18:26:40.409469713
												20411, 2019-12-30 18:26:40.443895744
												20414, 2019-12-30 18:26:40.462410204
												20415, 2019-12-30 18:26:40.468493109
								20408, 2019-12-30 18:26:40.388969480
								20412, 2019-12-30 18:26:40.446387461
								20416, 2019-12-30 18:26:40.488411220
								20455, 2019-12-30 18:26:47.881556497
								20456, 2019-12-30 18:26:47.888666474
								20459, 2019-12-30 18:26:47.940015164
								20483, 2019-12-30 18:26:50.946374838
								20484, 2019-12-30 18:26:50.976617780
								20485, 2019-12-30 18:26:50.978449499
								20486, 2019-12-30 18:26:50.979012038
								20487, 2019-12-30 18:26:50.982328302
								20488, 2019-12-30 18:26:51.744965379
								20535, 2019-12-30 18:27:17.976106607
								20536, 2019-12-30 18:27:17.976145457
								20537, 2019-12-30 18:27:17.976242360
								20538, 2019-12-30 18:27:17.976264954
								20539, 2019-12-30 18:27:18.021879415
								20540, 2019-12-30 18:27:19.962522140
								20541, 2019-12-30 18:27:19.967194855
								20542, 2019-12-30 18:27:22.316490386
						20349, 2019-12-30 18:26:34.462734935
						20350, 2019-12-30 18:26:34.462765260
						20436, 2019-12-30 18:26:47.053725417
								20437, 2019-12-30 18:26:47.085240709
								20438, 2019-12-30 18:26:47.085605274
								20439, 2019-12-30 18:26:47.087942668
								20440, 2019-12-30 18:26:47.162322135
						20447, None
								20449, 2019-12-30 18:26:47.346870158
								20450, 2019-12-30 18:26:47.351351299
								20451, 2019-12-30 18:26:47.352642239
								20452, 2019-12-30 18:26:47.388909038
								20453, 2019-12-30 18:26:47.420313889
								20454, 2019-12-30 18:26:47.421055594
						20554, 2019-12-30 18:27:23.559179414
						20574, None
								20576, 2019-12-30 18:27:48.391104684
								20577, 2019-12-30 18:27:48.393544668
								20578, 2019-12-30 18:27:48.394710672
								20580, 2019-12-30 18:27:48.428879377
								20581, 2019-12-30 18:27:48.437537190
								20582, 2019-12-30 18:27:48.438450953
								20583, 2019-12-30 18:27:49.201942261
								20584, 2019-12-30 18:27:49.256418236
								20585, 2019-12-30 18:27:49.256529542
								20586, 2019-12-30 18:27:49.256554596
								20587, 2019-12-30 18:27:49.258875736
								20588, 2019-12-30 18:27:49.259080339
								20589, 2019-12-30 18:27:49.259364594
								20590, 2019-12-30 18:27:49.282561479
								20591, 2019-12-30 18:27:49.300181473
								20592, 2019-12-30 18:27:49.306716609
								20593, 2019-12-30 18:27:49.307744484
								20594, 2019-12-30 18:27:49.336710574
								20595, 2019-12-30 18:27:49.338840551
								20596, 2019-12-30 18:27:49.383668881
								20597, 2019-12-30 18:27:49.458880305
								20598, 2019-12-30 18:27:49.461718456
								20599, 2019-12-30 18:27:49.474940343
								20600, 2019-12-30 18:27:49.475196015
								20601, 2019-12-30 18:27:49.500832387
								20602, 2019-12-30 18:27:49.500926474
								20603, 2019-12-30 18:27:49.551388445
								20604, 2019-12-30 18:27:49.551432290
								20606, 2019-12-30 18:27:49.556905939
								20607, 2019-12-30 18:27:49.556997446
								20608, 2019-12-30 18:27:49.557075820
								20609, 2019-12-30 18:27:49.557203838
								20610, 2019-12-30 18:27:49.558032589
								20611, 2019-12-30 18:27:49.571405822
								20612, 2019-12-30 18:27:49.578040601
								20613, 2019-12-30 18:27:49.593502003
								20614, 2019-12-30 18:27:49.593936745
								20615, 2019-12-30 18:27:49.595381418
								20616, 2019-12-30 18:27:49.595898397
								20617, 2019-12-30 18:27:49.654063540
								20618, 2019-12-30 18:27:49.655073495
								20619, 2019-12-30 18:27:49.731745361
								20620, 2019-12-30 18:27:49.731833445
								20621, 2019-12-30 18:27:49.732102675
										20622, None
												20623, 2019-12-30 18:27:49.743133637
												20624, 2019-12-30 18:27:49.746591912
												20625, 2019-12-30 18:27:49.763097834
												20628, 2019-12-30 18:27:49.781972654
												20629, 2019-12-30 18:27:49.782742802
												20630, 2019-12-30 18:27:49.817994280
												20631, 2019-12-30 18:27:49.818068269
												20632, 2019-12-30 18:27:49.818086175
												20633, 2019-12-30 18:27:49.818340531
								20622, 2019-12-30 18:27:49.735191986
								20626, 2019-12-30 18:27:49.769444845
								20627, 2019-12-30 18:27:49.771191888
								20635, 2019-12-30 18:27:49.847726933
								20636, 2019-12-30 18:27:49.847832036
								20644, 2019-12-30 18:27:49.948240648
								20645, 2019-12-30 18:27:49.949359590
								20647, 2019-12-30 18:27:49.949725262
								20649, 2019-12-30 18:27:49.953233133
								20650, 2019-12-30 18:27:49.968845546
								20654, 2019-12-30 18:27:49.984514564
								20655, 2019-12-30 18:27:49.997682266
								20656, 2019-12-30 18:27:50.006108204
								20657, 2019-12-30 18:27:50.027606030
								20658, 2019-12-30 18:27:50.035242643
								20659, 2019-12-30 18:27:50.052272534
								20660, 2019-12-30 18:27:50.082128269
								20661, 2019-12-30 18:27:50.246603548
								20662, 2019-12-30 18:27:50.287173838
								20663, 2019-12-30 18:27:50.296179312
										20664, None
												20665, 2019-12-30 18:27:50.303742546
												20666, 2019-12-30 18:27:50.312669316
												20667, 2019-12-30 18:27:50.328967230
												20669, 2019-12-30 18:27:50.339336314
												20670, 2019-12-30 18:27:50.344844169
								20664, 2019-12-30 18:27:50.300276481
								20668, 2019-12-30 18:27:50.329766125
								20671, 2019-12-30 18:27:50.347163979
								20672, 2019-12-30 18:27:50.382110732
								20681, 2019-12-30 18:27:50.537189319
								20684, 2019-12-30 18:27:50.606140844
								20689, 2019-12-30 18:27:50.686120714
								20690, 2019-12-30 18:27:50.716098173
								20692, 2019-12-30 18:27:50.752210152
								20694, 2019-12-30 18:27:50.808057807
								20695, 2019-12-30 18:27:50.815426613
								20696, 2019-12-30 18:27:50.815872619
								20701, 2019-12-30 18:27:50.888869830
								20702, 2019-12-30 18:27:50.901309326
								20703, 2019-12-30 18:27:50.914675998
								20705, 2019-12-30 18:27:51.029382434
								20706, 2019-12-30 18:27:51.073023944
								20707, 2019-12-30 18:27:51.086615426
								20708, 2019-12-30 18:27:51.189327356
										20709, None
												20710, 2019-12-30 18:27:51.212266883
												20711, 2019-12-30 18:27:51.219731692
								20709, 2019-12-30 18:27:51.194729585
								20712, 2019-12-30 18:27:51.221421859
								20713, 2019-12-30 18:27:51.227368546
								20728, 2019-12-30 18:27:51.525739244
								20735, 2019-12-30 18:27:51.826641181
										20736, None
												20737, 2019-12-30 18:27:51.872849361
												20738, 2019-12-30 18:27:51.888284274
								20736, 2019-12-30 18:27:51.847799963
								20739, 2019-12-30 18:27:51.891295021
								20757, 2019-12-30 18:27:52.144133433
								20758, 2019-12-30 18:27:52.169512679
								20759, 2019-12-30 18:27:52.199706461
								20762, 2019-12-30 18:27:53.199408239
								20772, 2019-12-30 18:27:56.324905697
								20775, 2019-12-30 18:27:56.330818569
										20776, None
												20777, 2019-12-30 18:27:56.357961124
												20778, 2019-12-30 18:27:56.364345203
												20779, 2019-12-30 18:27:56.383457455
								20776, 2019-12-30 18:27:56.341289926
								20780, 2019-12-30 18:27:56.384713961
								20784, 2019-12-30 18:27:56.400611199
								20802, 2019-12-30 18:28:23.057541243
								20804, 2019-12-30 18:28:49.507486227
								20808, 2019-12-30 18:29:03.066869193
								20809, 2019-12-30 18:29:03.113795240
								20810, 2019-12-30 18:29:03.156994179
								20811, 2019-12-30 18:29:03.164388552
								20812, 2019-12-30 18:29:03.165386300
								20813, 2019-12-30 18:29:03.167707932
								20814, 2019-12-30 18:29:03.167766695
								20834, 2019-12-30 18:29:48.536626068
								20835, 2019-12-30 18:30:19.726987303
								20836, 2019-12-30 18:30:20.017254707
								20840, 2019-12-30 18:32:19.585627805
								20842, 2019-12-30 18:32:50.393933998
								20843, 2019-12-30 18:32:50.400259685
								20844, 2019-12-30 18:32:51.529165270
								20845, 2019-12-30 18:32:51.553204883
								20846, 2019-12-30 18:32:51.655550524
								20847, 2019-12-30 18:33:23.577759945
								20858, 2019-12-30 18:34:19.526711742
								20859, 2019-12-30 18:34:19.744889700
								20860, 2019-12-30 18:34:20.025638346
								20869, 2019-12-30 18:36:48.249411276
								20871, 2019-12-30 18:37:50.399114771
								20872, 2019-12-30 18:37:50.408681826
								20880, 2019-12-30 18:39:58.689455046
								20887, 2019-12-30 18:42:50.395592753
								20888, 2019-12-30 18:42:50.403891474
								20889, 2019-12-30 18:43:08.720923182
								20894, 2019-12-30 18:45:42.826142676
								20896, 2019-12-30 18:45:43.742004568
								20897, 2019-12-30 18:45:43.744241116
								20898, 2019-12-30 18:45:43.745079607
								20899, 2019-12-30 18:45:43.851149933
								20903, 2019-12-30 18:46:15.031862509
								20916, 2019-12-30 18:47:50.393440107
								20917, 2019-12-30 18:47:50.404424220
								20923, 2019-12-30 18:49:47.697070055
								20926, 2019-12-30 18:50:46.340092558
								20927, 2019-12-30 18:50:47.666759716
								20934, 2019-12-30 18:52:50.402518284
								20935, 2019-12-30 18:52:50.417051730
								20936, 2019-12-30 18:52:50.431919462
								20937, 2019-12-30 18:52:50.487117392
								20938, 2019-12-30 18:52:50.500484355
								20939, 2019-12-30 18:52:50.504667641
								20944, 2019-12-30 18:56:35.212119602
								20946, 2019-12-30 18:57:50.396257367
								20947, 2019-12-30 18:57:50.398489062
								20948, 2019-12-30 18:57:57.068880029
								20955, 2019-12-30 18:59:35.986336807
								20956, 2019-12-30 18:59:35.988324627
								20966, 2019-12-30 18:59:36.892748470
								20968, 2019-12-30 18:59:37.005286857
								20972, 2019-12-30 19:00:22.672062139
								20988, 2019-12-30 19:01:51.487796528
								20991, 2019-12-30 19:02:50.401905119
								20992, 2019-12-30 19:02:50.404490824
								20997, 2019-12-30 19:04:11.117666532
								20998, 2019-12-30 19:04:11.177988299
								20999, 2019-12-30 19:04:12.052405683
								21000, 2019-12-30 19:04:12.053464976
								21001, 2019-12-30 19:04:12.055438325
								21006, 2019-12-30 19:04:40.939426375
								21010, 2019-12-30 19:07:13.362107337
								21011, 2019-12-30 19:07:50.402932410
								21012, 2019-12-30 19:07:50.409295787
								21013, 2019-12-30 19:08:55.534349278
								21020, 2019-12-30 19:11:02.861038358
								21021, 2019-12-30 19:11:03.389860330
								21022, 2019-12-30 19:11:03.390993414
								21024, 2019-12-30 19:11:04.033999860
								21025, 2019-12-30 19:12:26.808479884
								21027, 2019-12-30 19:12:50.401506234
								21028, 2019-12-30 19:12:50.407780794
								21039, 2019-12-30 19:13:45.187229624
								21044, 2019-12-30 19:15:00.740057627
								21051, 2019-12-30 19:17:13.216438058
								21053, 2019-12-30 19:17:50.401449222
								21054, 2019-12-30 19:17:50.409988776
								21061, 2019-12-30 19:20:03.282927703
								21074, 2019-12-30 19:21:02.481381143
								21075, 2019-12-30 19:21:08.760557476
								21079, 2019-12-30 19:22:25.817683824
								21081, 2019-12-30 19:22:50.401109651
								21082, 2019-12-30 19:22:50.404478560
								21087, 2019-12-30 19:25:10.643701832
								21092, 2019-12-30 19:27:50.392366786
								21093, 2019-12-30 19:27:50.392921337
								21094, 2019-12-30 19:27:50.414651258
								21095, 2019-12-30 19:27:50.430272893
								21096, 2019-12-30 19:27:50.493203910
								21097, 2019-12-30 19:27:50.493714829
								21099, 2019-12-30 19:27:54.778348748
								21100, 2019-12-30 19:27:57.246262193
								21116, 2019-12-30 19:31:02.881883129
								21120, 2019-12-30 19:32:50.405401924
								21121, 2019-12-30 19:32:50.411339771
								21123, 2019-12-30 19:33:03.065481425
								21126, 2019-12-30 19:33:47.040242499
								21127, 2019-12-30 19:33:47.605734891
								21135, 2019-12-30 19:37:20.276767746
								21136, 2019-12-30 19:37:50.404402530
								21137, 2019-12-30 19:37:50.412208883
								21145, 2019-12-30 19:40:26.916019581
								21158, 2019-12-30 19:42:50.407120706
								21159, 2019-12-30 19:42:50.426922992
